Table,Condition,Frequency
ci,"ci.note IN ('(production assistant)', '(as Mr. Denis Lill)', '(as Tea Blondie)', '(as Roger Howell)', '(as Suso de Toro)')",1
ci,"ci.note IN ('(director of publicity)', '(as J.C.M.)', '(as Ken Fernandez)', '(as Aquistapace)', '(as April Gilbert)')",1
ci,"ci.note IN ('(assistant to director)', '(as P. AzaÃ¯s)', '(as G. Alekseyev)', '(????-2004)', '(as Arlen Jones)')",1
ci,"ci.note IN ('(written by)', '(as Donald Knight)', '(as Avril Campbell)', '(as Melania CÃ®rje)', '(as Harold Shaw)')",1
ci,"ci.note IN ('(uncredited)', '(also Appearance)', '(as Tom Russell)', '(as Carlyn Wagner)', '(as Clara Vischer)')",1
ci,"ci.note IN ('(uncredited)', '(as Kandee Lixxx)', '(as Fatality)', '(miniature painter)', '(accountant: MUSE)')",1
ci,"ci.note IN ('(as Angela Wesselman)', '(1990-1993, 1995)', '(as Hemakshi)', '(The Bees)', '(as Will Foster)')",1
ci,"ci.note IN ('(uncredited)', '(as Henry M. Mix)', '(consultant: Golf)', '(as Dave Fischer)', '(as Paul Arnet)')",1
ci,"ci.note IN ('(as Wendy Benson)', '(as Bernard Hughes)', '(as Fredic Lane)', '(unit programmer)', '(as Kim Karter)')",1
ci,"ci.note IN ('(special appearance)', '(as Becky Bauer)', '(as Michael Uslan)', '(as Leo Lungaro)', '(brother of quints)')",1
ci,"ci.note IN ('(voice)', '(as Heath Bergesen)', '(as Max KrÃ¼ckl)', '(as Brianna)', '(as Sun Sha)')",1
it_mi,it.info = 'LD number',2
it_mi,it.info = 'release dates',33
it_mi,it.info = 'countries',24
it_mi,it.info = 'color info',31
it_mi,it.info = 'tech info',19
it_mi,it.info = 'certificates',12
it_mi,it.info = 'other literature',2
it_mi,it.info = 'locations',15
it_mi,it.info = 'runtimes',31
it_mi,it.info = 'LD analog left',2
it_mi,it.info = 'LD close captions-teletext-ld-g',4
it_mi,it.info = 'weekend gross',4
it_mi,it.info = 'LD label',2
it_mi,it.info = 'languages',32
it_mi,it.info = 'trivia',9
it_mi,it.info = 'taglines',12
it_mi,it.info = 'budget',6
it_mi,it.info = 'copyright holder',7
it_mi,it.info = 'LD disc format',4
it_mi,it.info = 'LD quality program',4
it_mi,it.info = 'LD official retail price',2
it_mi,it.info = 'quotes',10
it_mi,it.info = 'LD length',3
it_mi,it.info = 'LD number of sides',5
it_mi,it.info = 'genres',22
it_mi,it.info = 'plot',10
it_mi,it.info = 'sound mix',12
it_mi,it.info = 'adaption',2
it_mi,it.info = 'LD master format',1
it_mi,it.info = 'filming dates',4
it_mi,it.info = 'LD language',3
it_mi,it.info = 'LD release date',1
it_mi,it.info = 'admissions',1
it_mi,it.info = 'LD picture format',4
it_mi,it.info = 'LD aspect ratio',1
it_mi,it.info = 'goofs',7
it_mi,it.info = 'gross',4
it_mi,it.info = 'LD analog right',3
it_mi,it.info = 'crazy credits',3
it_mi,it.info = 'novel',4
it_mi,it.info = 'LD production country',3
it_mi,it.info = 'mpaa',6
it_mi,it.info = 'alternate versions',1
it_mi,it.info = 'LD color information',2
it_mi,it.info = 'LD catalog number',2
it_mi,it.info = 'LD video standard',4
it_mi,it.info = 'LD certification',3
it_mi,it.info = 'printed media reviews',3
it_mi,it.info = 'production dates',2
it_mi,it.info = 'opening weekend',4
it_mi,it.info = 'LD additional information',1
it_mi,it.info = 'LD pressing plant',1
it_mi,it.info = 'LD release country',2
it_mi,it.info = 'essays',2
it_mi,it.info = 'LD group genre',1
it_mi,it.info = 'rentals',1
it_mi,it.info = 'LD digital sound',1
it_mi,it.info = 'LD subtitles',1
it_mi,it.info = 'LD disc size',1
it_mi,it.info = 'LD status of availablility',1
it_mi,it.info = 'book',1
it_miidx,it.info = 'votes',147
it_miidx,it.info = 'rating',126
it_miidx,it.info = 'votes distribution',120
it_miidx,it.info = 'top 250 rank',7
n,n.gender = 'm' and n.name LIKE '%i%',19
n,n.gender = 'm' and n.name LIKE '%k%',3
n,n.gender = 'f',110
n,n.gender = 'm' and n.name LIKE '%o%',14
n,n.gender = 'm' and n.name LIKE '%h%',7
n,n.gender = 'm' and n.name LIKE '%a%',15
n,n.gender = 'm' and n.name LIKE '%b%',4
n,n.gender = 'm' and n.name LIKE '%r%',18
n,n.gender = 'm' and n.name LIKE '%W%',1
n,n.gender = 'm' and n.name LIKE '%e%',29
n,n.gender = 'm' and n.name LIKE '%u%',8
n,n.gender = 'm' and n.name LIKE '%n%',19
n,n.gender = 'm' and n.name LIKE '%D%',5
n,n.gender = 'm' and n.name LIKE '%y%',12
n,n.gender = 'm' and n.name LIKE '%s%',9
n,n.gender = 'm' and n.name LIKE '%w%',2
n,n.gender = 'm' and n.name LIKE '%H%',2
n,n.gender = 'm' and n.name LIKE '%l%',16
n,"n.gender = 'm' and n.name LIKE '%,%'",25
n,n.gender = 'm' and n.name LIKE '%m%',6
n,n.gender = 'm' and n.name LIKE '%R%',4
n,n.gender = 'm' and n.name LIKE '%P%',4
n,n.gender = 'm' and n.name LIKE '%M%',3
n,n.gender = 'm' and n.name LIKE '%³%',1
n,n.gender = 'm' and n.name LIKE '%B%',5
n,n.gender = 'm' and n.name LIKE '%c%',4
n,n.gender = 'm' and n.name LIKE '%t%',14
n,n.gender = 'm' and n.name LIKE '%O%',2
n,n.gender = 'm' and n.name LIKE '%F%',2
n,n.gender = 'm' and n.name LIKE '%A%',2
n,n.gender = 'm' and n.name LIKE '%d%',3
n,n.gender = 'm' and n.name LIKE '%J%',2
n,n.gender = 'm' and n.name LIKE '%¤%',1
n,n.gender = 'm' and n.name LIKE '%-%',1
n,n.gender = 'm' and n.name LIKE '%T%',4
n,n.gender = 'm' and n.name LIKE '%S%',4
n,n.gender = 'm' and n.name LIKE '%G%',2
n,n.gender = 'm' and n.name LIKE '%Z%',1
n,n.gender = 'm' and n.name LIKE '%I%',2
n,n.gender = 'm' and n.name LIKE '%K%',2
n,n.gender = 'm' and n.name LIKE '%E%',1
n,n.gender = 'm' and n.name LIKE '%L%',3
n,n.gender = 'm' and n.name LIKE '%f%',2
n,n.gender = 'm' and n.name LIKE '%Ã%',1
n,n.gender = 'm' and n.name LIKE '%v%',1
n,n.gender = 'm' and n.name LIKE '%.%',4
n,n.gender = 'm' and n.name LIKE '%C%',1
